SEASON_ID,SEASON,STAGE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
21996,1996-97 Season,Regular Season,29600114,1610612750,MIN,Minnesota,0.39,0.384,0.231,0.245,0.516,0.375,0.292,0.28600000000000003
21996,1996-97 Season,Regular Season,29600097,1610612761,TOR,Toronto,0.5,0.34700000000000003,0.18899999999999997,0.114,0.536,0.522,0.256,0.381
21996,1996-97 Season,Regular Season,29600097,1610612752,NYK,New York,0.536,0.522,0.256,0.35700000000000004,0.5,0.34700000000000003,0.18899999999999997,0.25
21996,1996-97 Season,Regular Season,29600079,1610612755,PHI,Philadelphia,0.542,0.606,0.172,0.27699999999999997,0.519,0.235,0.166,0.37799999999999995
21996,1996-97 Season,Regular Season,29600079,1610612752,NYK,New York,0.519,0.235,0.166,0.311,0.542,0.606,0.172,0.36200000000000004
21996,1996-97 Season,Regular Season,29600074,1610612763,VAN,Vancouver,0.395,0.368,0.193,0.24100000000000002,0.561,0.171,0.18600000000000003,0.381
21996,1996-97 Season,Regular Season,29600074,1610612752,NYK,New York,0.561,0.171,0.18600000000000003,0.33299999999999996,0.395,0.368,0.193,0.315
21996,1996-97 Season,Regular Season,29600062,1610612752,NYK,New York,0.41700000000000004,0.47200000000000003,0.311,0.348,0.336,0.5529999999999999,0.19899999999999998,0.268
21996,1996-97 Season,Regular Season,29600062,1610612746,LAC,Los Angeles,0.336,0.5529999999999999,0.19899999999999998,0.179,0.41700000000000004,0.47200000000000003,0.311,0.435
21996,1996-97 Season,Regular Season,29600050,1610612752,NYK,New York,0.591,0.455,0.285,0.3,0.521,0.375,0.22899999999999998,0.308
21996,1996-97 Season,Regular Season,29600050,1610612744,GSW,Golden State,0.521,0.375,0.22899999999999998,0.256,0.591,0.455,0.285,0.433
21996,1996-97 Season,Regular Season,29600031,1610612752,NYK,New York,0.488,0.22899999999999998,0.153,0.26899999999999996,0.547,0.563,0.214,0.33299999999999996
21996,1996-97 Season,Regular Season,29600031,1610612747,LAL,Los Angeles,0.547,0.563,0.214,0.278,0.488,0.22899999999999998,0.153,0.365
21996,1996-97 Season,Regular Season,29600025,1610612752,NYK,New York,0.562,0.321,0.102,0.31,0.519,0.115,0.26899999999999996,0.489
21996,1996-97 Season,Regular Season,29600025,1610612766,CHH,Charlotte,0.519,0.115,0.26899999999999996,0.311,0.562,0.321,0.102,0.381
21996,1996-97 Season,Regular Season,29600006,1610612761,TOR,Toronto,0.513,0.41,0.228,0.22399999999999998,0.515,0.75,0.23199999999999998,0.341
21996,1996-97 Season,Regular Season,29600006,1610612752,NYK,New York,0.515,0.75,0.23199999999999998,0.268,0.513,0.41,0.228,0.28600000000000003
21996,1996-97 Season,Regular Season,29601166,1610612764,WAS,Washington,0.444,0.506,0.107,0.314,0.431,0.35,0.156,0.275
21996,1996-97 Season,Regular Season,29601166,1610612753,ORL,Orlando,0.431,0.35,0.156,0.21600000000000003,0.444,0.506,0.107,0.353
21996,1996-97 Season,Regular Season,29601156,1610612753,ORL,Orlando,0.38,0.19699999999999998,0.2,0.188,0.43200000000000005,0.33799999999999997,0.165,0.32
21996,1996-97 Season,Regular Season,29601156,1610612739,CLE,Cleveland,0.43200000000000005,0.33799999999999997,0.165,0.28,0.38,0.19699999999999998,0.2,0.188
21996,1996-97 Season,Regular Season,29601138,1610612753,ORL,Orlando,0.48,0.382,0.172,0.267,0.5579999999999999,0.14300000000000002,0.207,0.35
21996,1996-97 Season,Regular Season,29601138,1610612765,DET,Detroit,0.5579999999999999,0.14300000000000002,0.207,0.325,0.48,0.382,0.172,0.35600000000000004
21996,1996-97 Season,Regular Season,29601123,1610612753,ORL,Orlando,0.5329999999999999,0.28600000000000003,0.153,0.298,0.462,0.247,0.179,0.345
21996,1996-97 Season,Regular Season,29601123,1610612738,BOS,Boston,0.462,0.247,0.179,0.276,0.5329999999999999,0.28600000000000003,0.153,0.38299999999999995
21996,1996-97 Season,Regular Season,29601108,1610612761,TOR,Toronto,0.312,0.306,0.183,0.379,0.531,0.3,0.136,0.318
21996,1996-97 Season,Regular Season,29601108,1610612753,ORL,Orlando,0.531,0.3,0.136,0.318,0.312,0.306,0.183,0.379
21996,1996-97 Season,Regular Season,29601094,1610612753,ORL,Orlando,0.469,0.313,0.08,0.222,0.445,0.315,0.195,0.295
21996,1996-97 Season,Regular Season,29601094,1610612749,MIL,Milwaukee,0.445,0.315,0.195,0.295,0.469,0.313,0.08,0.267
21996,1996-97 Season,Regular Season,29601081,1610612753,ORL,Orlando,0.536,0.429,0.195,0.22,0.62,0.43700000000000006,0.171,0.389
21996,1996-97 Season,Regular Season,29601081,1610612741,CHI,Chicago,0.62,0.43700000000000006,0.171,0.33299999999999996,0.536,0.429,0.195,0.317
21996,1996-97 Season,Regular Season,29601058,1610612753,ORL,Orlando,0.442,0.436,0.133,0.294,0.601,0.278,0.151,0.395
21996,1996-97 Season,Regular Season,29601058,1610612746,LAC,Los Angeles,0.601,0.278,0.151,0.263,0.442,0.436,0.133,0.353
21996,1996-97 Season,Regular Season,29601038,1610612755,PHI,Philadelphia,0.48200000000000004,0.365,0.159,0.259,0.38299999999999995,0.319,0.131,0.34299999999999997
21996,1996-97 Season,Regular Season,29601038,1610612753,ORL,Orlando,0.38299999999999995,0.319,0.131,0.313,0.48200000000000004,0.365,0.159,0.35200000000000004
21996,1996-97 Season,Regular Season,29601013,1610612759,SAS,San Antonio,0.539,0.26,0.158,0.275,0.507,0.307,0.161,0.22699999999999998
21996,1996-97 Season,Regular Season,29601013,1610612753,ORL,Orlando,0.507,0.307,0.161,0.159,0.539,0.26,0.158,0.35
21996,1996-97 Season,Regular Season,29600992,1610612758,SAC,Sacramento,0.49700000000000005,0.38,0.21100000000000002,0.34299999999999997,0.5539999999999999,0.507,0.136,0.309
21996,1996-97 Season,Regular Season,29600992,1610612753,ORL,Orlando,0.5529999999999999,0.513,0.13,0.295,0.5,0.4,0.20600000000000002,0.442
21996,1996-97 Season,Regular Season,29600985,1610612753,ORL,Orlando,0.58,0.138,0.138,0.25,0.41200000000000003,0.22399999999999998,0.129,0.29600000000000004
21996,1996-97 Season,Regular Season,29600985,1610612747,LAL,Los Angeles,0.41200000000000003,0.22399999999999998,0.129,0.222,0.58,0.138,0.138,0.318
21996,1996-97 Season,Regular Season,29600966,1610612753,ORL,Orlando,0.518,0.265,0.149,0.271,0.45399999999999996,0.264,0.196,0.47100000000000003
21996,1996-97 Season,Regular Season,29600966,1610612738,BOS,Boston,0.45399999999999996,0.264,0.196,0.373,0.518,0.265,0.149,0.292
21996,1996-97 Season,Regular Season,29600960,1610612753,ORL,Orlando,0.488,0.28,0.12300000000000001,0.28600000000000003,0.557,0.34299999999999997,0.228,0.389
21996,1996-97 Season,Regular Season,29600960,1610612744,GSW,Golden State,0.557,0.34299999999999997,0.228,0.361,0.488,0.28,0.12300000000000001,0.327
21996,1996-97 Season,Regular Season,29600939,1610612753,ORL,Orlando,0.603,0.32899999999999996,0.21100000000000002,0.14300000000000002,0.495,0.21100000000000002,0.138,0.377
21996,1996-97 Season,Regular Season,29600939,1610612737,ATL,Atlanta,0.495,0.21100000000000002,0.138,0.302,0.603,0.32899999999999996,0.21100000000000002,0.171
21996,1996-97 Season,Regular Season,29600929,1610612763,VAN,Vancouver,0.514,0.247,0.221,0.35,0.48100000000000004,0.38,0.135,0.408
21996,1996-97 Season,Regular Season,29600929,1610612753,ORL,Orlando,0.48100000000000004,0.38,0.135,0.306,0.514,0.247,0.221,0.4
21996,1996-97 Season,Regular Season,29600914,1610612753,ORL,Orlando,0.461,0.23399999999999999,0.094,0.17,0.48,0.184,0.141,0.217
21996,1996-97 Season,Regular Season,29600914,1610612766,CHH,Charlotte,0.48,0.184,0.141,0.196,0.461,0.23399999999999999,0.094,0.213
21996,1996-97 Season,Regular Season,29600904,1610612753,ORL,Orlando,0.48100000000000004,0.316,0.1,0.191,0.511,0.092,0.134,0.319
21996,1996-97 Season,Regular Season,29600904,1610612745,HOU,Houston,0.511,0.092,0.134,0.27699999999999997,0.48100000000000004,0.316,0.1,0.213
21996,1996-97 Season,Regular Season,29600895,1610612753,ORL,Orlando,0.525,0.185,0.128,0.14,0.5489999999999999,0.225,0.215,0.184
21996,1996-97 Season,Regular Season,29600895,1610612743,DEN,Denver,0.5489999999999999,0.225,0.215,0.132,0.525,0.185,0.128,0.209
21996,1996-97 Season,Regular Season,29600883,1610612756,PHX,Phoenix,0.644,0.263,0.161,0.314,0.424,0.151,0.16899999999999998,0.28800000000000003
21996,1996-97 Season,Regular Season,29600883,1610612753,ORL,Orlando,0.424,0.151,0.16899999999999998,0.25,0.644,0.263,0.161,0.371
21996,1996-97 Season,Regular Season,29600870,1610612753,ORL,Orlando,0.488,0.305,0.2,0.34700000000000003,0.5710000000000001,0.321,0.20199999999999999,0.41
21996,1996-97 Season,Regular Season,29600870,1610612744,GSW,Golden State,0.5710000000000001,0.321,0.20199999999999999,0.359,0.488,0.305,0.2,0.38799999999999996
21996,1996-97 Season,Regular Season,29600859,1610612753,ORL,Orlando,0.47100000000000003,0.256,0.08900000000000001,0.26899999999999996,0.488,0.23800000000000002,0.11199999999999999,0.244
21996,1996-97 Season,Regular Season,29600859,1610612746,LAC,Los Angeles,0.488,0.23800000000000002,0.11199999999999999,0.2,0.47100000000000003,0.256,0.08900000000000001,0.308
21996,1996-97 Season,Regular Season,29600847,1610612760,SEA,Seattle,0.547,0.16,0.185,0.244,0.526,0.342,0.17600000000000002,0.42200000000000004
21996,1996-97 Season,Regular Season,29600847,1610612753,ORL,Orlando,0.526,0.342,0.17600000000000002,0.37799999999999995,0.547,0.16,0.185,0.268
21996,1996-97 Season,Regular Season,29600825,1610612760,SEA,Seattle,0.569,0.47200000000000003,0.059000000000000004,0.179,0.513,0.35100000000000003,0.153,0.455
21996,1996-97 Season,Regular Season,29600825,1610612753,ORL,Orlando,0.513,0.35100000000000003,0.153,0.386,0.569,0.47200000000000003,0.059000000000000004,0.231
21996,1996-97 Season,Regular Season,29600811,1610612759,SAS,San Antonio,0.45,0.2,0.27699999999999997,0.256,0.5329999999999999,0.263,0.153,0.349
21996,1996-97 Season,Regular Season,29600811,1610612753,ORL,Orlando,0.5329999999999999,0.263,0.153,0.302,0.45,0.2,0.27699999999999997,0.349
21996,1996-97 Season,Regular Season,29600783,1610612753,ORL,Orlando,0.529,0.32899999999999996,0.163,0.205,0.48,0.263,0.205,0.396
21996,1996-97 Season,Regular Season,29600783,1610612765,DET,Detroit,0.48,0.263,0.205,0.313,0.529,0.32899999999999996,0.163,0.256
21996,1996-97 Season,Regular Season,29600776,1610612753,ORL,Orlando,0.5920000000000001,0.431,0.21899999999999997,0.16699999999999998,0.41200000000000003,0.32899999999999996,0.15,0.35100000000000003
21996,1996-97 Season,Regular Season,29600776,1610612754,IND,Indiana,0.41200000000000003,0.32899999999999996,0.15,0.316,0.5920000000000001,0.431,0.21899999999999997,0.222
21996,1996-97 Season,Regular Season,29600759,1610612753,ORL,Orlando,0.47600000000000003,0.345,0.059000000000000004,0.327,0.47200000000000003,0.29600000000000004,0.252,0.5
21996,1996-97 Season,Regular Season,29600759,1610612743,DEN,Denver,0.47200000000000003,0.29600000000000004,0.252,0.28600000000000003,0.47600000000000003,0.345,0.059000000000000004,0.385
21996,1996-97 Season,Regular Season,29600743,1610612757,POR,Portland,0.434,0.205,0.23199999999999998,0.429,0.512,0.12,0.177,0.4
21996,1996-97 Season,Regular Season,29600743,1610612753,ORL,Orlando,0.512,0.12,0.177,0.289,0.434,0.205,0.23199999999999998,0.49
21996,1996-97 Season,Regular Season,29600731,1610612753,ORL,Orlando,0.495,0.192,0.132,0.379,0.645,0.382,0.16699999999999998,0.257
21996,1996-97 Season,Regular Season,29600731,1610612766,CHH,Charlotte,0.645,0.382,0.16699999999999998,0.257,0.495,0.192,0.132,0.414
21996,1996-97 Season,Regular Season,29600725,1610612753,ORL,Orlando,0.486,0.37,0.187,0.23399999999999999,0.544,0.16699999999999998,0.166,0.522
21996,1996-97 Season,Regular Season,29600725,1610612741,CHI,Chicago,0.544,0.16699999999999998,0.166,0.457,0.486,0.37,0.187,0.298
21996,1996-97 Season,Regular Season,29600711,1610612753,ORL,Orlando,0.47,0.321,0.128,0.275,0.532,0.312,0.188,0.4
21996,1996-97 Season,Regular Season,29600711,1610612750,MIN,Minnesota,0.532,0.312,0.188,0.35,0.47,0.321,0.128,0.373
21996,1996-97 Season,Regular Season,29600696,1610612753,ORL,Orlando,0.486,0.25,0.175,0.214,0.52,0.35100000000000003,0.19699999999999998,0.47600000000000003
21996,1996-97 Season,Regular Season,29600696,1610612765,DET,Detroit,0.52,0.35100000000000003,0.19699999999999998,0.381,0.486,0.25,0.175,0.28600000000000003
21996,1996-97 Season,Regular Season,29600683,1610612753,ORL,Orlando,0.563,0.319,0.215,0.243,0.512,0.33299999999999996,0.113,0.28300000000000003
21996,1996-97 Season,Regular Season,29600683,1610612751,NJN,New Jersey,0.512,0.33299999999999996,0.113,0.18899999999999997,0.563,0.319,0.215,0.27
21996,1996-97 Season,Regular Season,29600677,1610612753,ORL,Orlando,0.578,0.61,0.16399999999999998,0.256,0.574,0.34600000000000003,0.201,0.311
21996,1996-97 Season,Regular Season,29600677,1610612738,BOS,Boston,0.574,0.34600000000000003,0.201,0.222,0.578,0.61,0.16399999999999998,0.349
21996,1996-97 Season,Regular Season,29600661,1610612753,ORL,Orlando,0.605,0.272,0.16899999999999998,0.27899999999999997,0.475,0.225,0.21100000000000002,0.36200000000000004
21996,1996-97 Season,Regular Season,29600661,1610612754,IND,Indiana,0.475,0.225,0.21100000000000002,0.36200000000000004,0.605,0.272,0.16899999999999998,0.37200000000000005
21996,1996-97 Season,Regular Season,29600648,1610612753,ORL,Orlando,0.467,0.278,0.1,0.196,0.488,0.128,0.204,0.314
21996,1996-97 Season,Regular Season,29600648,1610612745,HOU,Houston,0.488,0.128,0.204,0.255,0.467,0.278,0.1,0.268
21996,1996-97 Season,Regular Season,29600632,1610612755,PHI,Philadelphia,0.536,0.475,0.225,0.23199999999999998,0.519,0.242,0.165,0.29600000000000004
21996,1996-97 Season,Regular Season,29600632,1610612753,ORL,Orlando,0.506,0.23600000000000002,0.166,0.265,0.527,0.486,0.21600000000000003,0.273
21996,1996-97 Season,Regular Season,29600618,1610612756,PHX,Phoenix,0.523,0.184,0.107,0.23399999999999999,0.55,0.363,0.16,0.475
21996,1996-97 Season,Regular Season,29600618,1610612753,ORL,Orlando,0.55,0.363,0.16,0.35,0.523,0.184,0.107,0.298
21996,1996-97 Season,Regular Season,29600608,1610612764,WAS,Washington,0.524,0.217,0.16699999999999998,0.256,0.444,0.222,0.175,0.18899999999999997
21996,1996-97 Season,Regular Season,29600608,1610612753,ORL,Orlando,0.444,0.222,0.175,0.17,0.524,0.217,0.16699999999999998,0.326
21996,1996-97 Season,Regular Season,29600583,1610612753,ORL,Orlando,0.534,0.39299999999999996,0.19,0.28800000000000003,0.5,0.35100000000000003,0.151,0.316
21996,1996-97 Season,Regular Season,29600583,1610612738,BOS,Boston,0.5,0.35100000000000003,0.151,0.228,0.534,0.39299999999999996,0.19,0.327
21996,1996-97 Season,Regular Season,29600575,1610612753,ORL,Orlando,0.545,0.455,0.166,0.257,0.46299999999999997,0.3,0.127,0.375
21996,1996-97 Season,Regular Season,29600575,1610612749,MIL,Milwaukee,0.46299999999999997,0.3,0.127,0.313,0.545,0.455,0.166,0.314
21996,1996-97 Season,Regular Season,29600561,1610612764,WAS,Washington,0.488,0.183,0.16899999999999998,0.20800000000000002,0.433,0.341,0.17300000000000001,0.377
21996,1996-97 Season,Regular Season,29600561,1610612753,ORL,Orlando,0.433,0.341,0.17300000000000001,0.34,0.488,0.183,0.16899999999999998,0.292
21996,1996-97 Season,Regular Season,29600525,1610612753,ORL,Orlando,0.327,0.198,0.141,0.259,0.39,0.33799999999999997,0.135,0.423
21996,1996-97 Season,Regular Season,29600525,1610612737,ATL,Atlanta,0.39,0.33799999999999997,0.135,0.34600000000000003,0.327,0.198,0.141,0.345
21996,1996-97 Season,Regular Season,29600519,1610612753,ORL,Orlando,0.478,0.304,0.22,0.256,0.40399999999999997,0.21899999999999997,0.221,0.28600000000000003
21996,1996-97 Season,Regular Season,29600519,1610612742,DAL,Dallas,0.40399999999999997,0.21899999999999997,0.221,0.265,0.478,0.304,0.22,0.27899999999999997
21996,1996-97 Season,Regular Season,29600502,1610612753,ORL,Orlando,0.518,0.42200000000000004,0.161,0.306,0.5329999999999999,0.198,0.13699999999999998,0.245
21996,1996-97 Season,Regular Season,29600502,1610612751,NJN,New Jersey,0.5329999999999999,0.198,0.13699999999999998,0.22399999999999998,0.518,0.42200000000000004,0.161,0.327
21996,1996-97 Season,Regular Season,29600499,1610612761,TOR,Toronto,0.465,0.41700000000000004,0.138,0.20800000000000002,0.401,0.302,0.10300000000000001,0.414
21996,1996-97 Season,Regular Season,29600499,1610612753,ORL,Orlando,0.401,0.302,0.10300000000000001,0.32799999999999996,0.465,0.41700000000000004,0.138,0.33299999999999996
21996,1996-97 Season,Regular Season,29600478,1610612753,ORL,Orlando,0.46,0.195,0.175,0.365,0.48700000000000004,0.34600000000000003,0.21100000000000002,0.46799999999999997
21996,1996-97 Season,Regular Season,29600478,1610612737,ATL,Atlanta,0.48700000000000004,0.34600000000000003,0.21100000000000002,0.319,0.46,0.195,0.175,0.462
21996,1996-97 Season,Regular Season,29600460,1610612755,PHI,Philadelphia,0.40700000000000003,0.358,0.128,0.231,0.53,0.349,0.155,0.426
21996,1996-97 Season,Regular Season,29600460,1610612753,ORL,Orlando,0.53,0.349,0.155,0.298,0.40700000000000003,0.358,0.128,0.26899999999999996
21996,1996-97 Season,Regular Season,29600437,1610612753,ORL,Orlando,0.465,0.163,0.111,0.235,0.555,0.305,0.14,0.5
21996,1996-97 Season,Regular Season,29600437,1610612741,CHI,Chicago,0.555,0.305,0.14,0.475,0.465,0.163,0.111,0.275
21996,1996-97 Season,Regular Season,29600425,1610612761,TOR,Toronto,0.469,0.33299999999999996,0.151,0.26899999999999996,0.493,0.387,0.209,0.429
21996,1996-97 Season,Regular Season,29600425,1610612753,ORL,Orlando,0.493,0.387,0.209,0.381,0.469,0.33299999999999996,0.151,0.365
21996,1996-97 Season,Regular Season,29600417,1610612753,ORL,Orlando,0.493,0.292,0.16,0.18600000000000003,0.493,0.43799999999999994,0.141,0.381
21996,1996-97 Season,Regular Season,29600417,1610612765,DET,Detroit,0.493,0.43799999999999994,0.141,0.33299999999999996,0.493,0.292,0.16,0.233
21996,1996-97 Season,Regular Season,29600373,1610612753,ORL,Orlando,0.519,0.16899999999999998,0.218,0.419,0.581,0.306,0.17600000000000002,0.2
21996,1996-97 Season,Regular Season,29600373,1610612739,CLE,Cleveland,0.581,0.306,0.17600000000000002,0.16699999999999998,0.519,0.16899999999999998,0.218,0.512
21996,1996-97 Season,Regular Season,29600361,1610612753,ORL,Orlando,0.42200000000000004,0.325,0.154,0.22399999999999998,0.545,0.295,0.161,0.425
21996,1996-97 Season,Regular Season,29600361,1610612749,MIL,Milwaukee,0.545,0.295,0.161,0.375,0.42200000000000004,0.325,0.154,0.306
21996,1996-97 Season,Regular Season,29600350,1610612762,UTA,Utah,0.594,0.304,0.17300000000000001,0.059000000000000004,0.514,0.32899999999999996,0.188,0.282
21996,1996-97 Season,Regular Season,29600350,1610612753,ORL,Orlando,0.514,0.32899999999999996,0.188,0.256,0.594,0.304,0.17300000000000001,0.17600000000000002
21996,1996-97 Season,Regular Season,29600334,1610612753,ORL,Orlando,0.419,0.36,0.183,0.259,0.41100000000000003,0.302,0.151,0.355
21996,1996-97 Season,Regular Season,29600334,1610612754,IND,Indiana,0.41100000000000003,0.302,0.151,0.306,0.419,0.36,0.183,0.276
21996,1996-97 Season,Regular Season,29600315,1610612762,UTA,Utah,0.519,0.259,0.17300000000000001,0.341,0.32,0.33299999999999996,0.187,0.268
21996,1996-97 Season,Regular Season,29600315,1610612753,ORL,Orlando,0.32,0.33299999999999996,0.187,0.214,0.519,0.259,0.17300000000000001,0.39
21996,1996-97 Season,Regular Season,29600307,1610612763,VAN,Vancouver,0.44799999999999995,0.314,0.126,0.28800000000000003,0.507,0.375,0.248,0.366
21996,1996-97 Season,Regular Season,29600307,1610612753,ORL,Orlando,0.507,0.375,0.248,0.341,0.44799999999999995,0.314,0.126,0.365
21996,1996-97 Season,Regular Season,29600285,1610612757,POR,Portland,0.5,0.263,0.146,0.271,0.564,0.414,0.152,0.31
21996,1996-97 Season,Regular Season,29600285,1610612753,ORL,Orlando,0.564,0.414,0.152,0.23800000000000002,0.5,0.263,0.146,0.43799999999999994
21996,1996-97 Season,Regular Season,29600272,1610612758,SAC,Sacramento,0.493,0.275,0.162,0.266,0.451,0.099,0.201,0.29
21996,1996-97 Season,Regular Season,29600272,1610612753,ORL,Orlando,0.45399999999999996,0.10300000000000001,0.2,0.268,0.488,0.28800000000000003,0.161,0.326
21996,1996-97 Season,Regular Season,29600253,1610612753,ORL,Orlando,0.39799999999999996,0.22699999999999998,0.11599999999999999,0.217,0.433,0.48,0.17600000000000002,0.375
